state,counts,Number,Quadrant,Quadrant State
0100000001000100101101011100100111001000110100010100011001101011,1,257,,Unknown
1111111011100110100001000001001001100110100110010000101110011110,1,1019,,Unknown
0010011010111010010000100101001110010100001111010000101010001000,1,154,,Unknown
1111000100101111111111010000001101001000000111000001100111110101,1,964,,Unknown
1111010111010100110000001001011001110000100010000111111110011011,1,983,,Unknown
0011110101001011101011101101010010101001011010001010110100011001,1,245,,Unknown
1100101101100011001001011100100110000101010101110110011101000000,1,813,,Unknown
1001001000110010011011100100001011110001011001101100000101100000,1,584,,Unknown
1001001110000111100100100011010000111111011000000101111110000100,1,590,,Unknown
0101101000001100001001101100101100111110010001001100111110000100,1,360,,Unknown
1100110100001101111111101001101101100010100111011001011111011011,1,820,,Unknown
1101000101101100111101001010000001000001111001101101101110101011,1,837,,Unknown
1110111100001001110001011000010100110110001011000110100110000101,1,956,,Unknown
0000110100010010001110101111010100011110111010101010110101100001,1,52,,Unknown
1101100010110001100111010011100000100000001011011011001101111110,1,866,,Unknown
0110011011111111001110011110100011101000011000101100000001100011,1,411,,Unknown
0101100011001111011101000000110000000100011100101101001000001100,1,355,,Unknown
0101111011010011001010000001011100010110001011000001001111111010,1,379,,Unknown
0111111100110010001100011110110100111111111001100110000011011011,1,508,,Unknown
0101110110110011101011011101011001010001111101110100010100111101,1,374,,Unknown
1111111100111010000000010101011100110111001010110110010101011100,1,1020,,Unknown
1010101011100100010101010000110110001101011111101001000110000100,1,683,,Unknown
1101110011101011101100000010010110110000100111000001100100011001,1,883,,Unknown
0000011010001111101011001001001111011111011000101010010101111000,1,26,,Unknown
0001011011111101111111101010001100000000100110111101001100000111,1,91,,Unknown
1010100110100111111101110100010000100100001000001100100100101011,1,678,,Unknown
1010001001101000011011000000100000010001100101100101011111110001,1,649,,Unknown
1111010101101010101110000100011011110000000100001110111101011100,1,981,,Unknown
1000110111111101101110000001101111110001100101000001110111001011,1,567,,Unknown
1101110101110100011011010011101000111011000011000000001000010011,1,885,,Unknown
0010100100000100010100010101101000100101101101001100110100010011,1,164,,Unknown
0100010101110000100101101111001001000111011001100100100111101101,1,277,,Unknown
1010100100101101111100101001010111110110010010000111010110111100,1,676,,Unknown
1010010100101011000101100110000100110011001101010100001000001110,1,660,,Unknown
1101000010001011000010101110000010110001000111101101101011001001,1,834,,Unknown
0111111110011110101001010101010011100011110100011001111101110001,1,510,,Unknown
0110001110111001100010011101110101111100110100001011100000100000,1,398,,Unknown
1110001101011110001100010001001011100101100100000010000000111011,1,909,,Unknown
0001011001001001101010000101100001010010101000011010100111000010,1,89,,Unknown
0000001011000011000001110000111000101100100100101111000010001110,1,11,,Unknown
1110010110001101011011011111111101011001010101101110001100011011,1,918,,Unknown
0010101100111010111000000000101100001100101110011101001111001110,1,172,,Unknown
1101101111001001100001101001000111100010100001000010011111010011,1,879,,Unknown
0000001001100011110001011001101011111110101101110010100110110000,1,9,,Unknown
0100101111101001111001100100100101010000111011010000101000010011,1,303,,Unknown
1011111001010011000100111011101011001111000100011100101110000011,1,761,,Unknown
1010000011011111000111101100001101101110101011111001011100110011,1,643,,Unknown
0011110100111101100111011101101010110011011000100010101001101101,1,244,,Unknown
0110000111100100101111111000111001110110110000000000011110110000,1,391,,Unknown
1111100100011000110011000110000100110010101000001000100101001000,1,996,,Unknown
0111110000110010111111111101111110010000000001111010010111010101,1,496,,Unknown
1111001101010001000010100001010100110101011100001000111111011101,1,973,,Unknown
0000111000100010110000100000101011101010101011010000000011110110,1,56,,Unknown
0110110001010101000011000010100001111000011110110001001101001111,1,433,,Unknown
1000110001101001110000111000001101100010001110011101100110001100,1,561,,Unknown
0010000001011110110001001010100100010100001110000110001111011001,1,129,,Unknown
0000010000101110110101001100011000011011100111100101010101001101,1,16,,Unknown
1101010011000011001111110010111110011010110011000100110000101010,1,851,,Unknown
1110110111000110011001101011011011100000000010010000001101111100,1,951,,Unknown
1101010001011011101100001100001111010010001000010101011011111010,1,849,,Unknown
1110110000110000010000011011100111100011011001000110101101111111,1,944,,Unknown
0010111000100000100101110010100000101010110011010100110111100001,1,184,,Unknown
1010111000111100100111110110101110010110010101001001010101011010,1,696,,Unknown
0100101001111101011101000110001000111101010011110100111010011010,1,297,,Unknown
1011010100000111011111111010100011001100100010101001011100110100,1,724,,Unknown
1010011000000011101001100000101011101111111110011010001010110110,1,664,,Unknown
1000001001101000000001001110000110011010001111001111101000100000,1,521,,Unknown
0011100110000001101111001001000111011000000101110111101100000101,1,230,,Unknown
1011011010110000011110010100010101101011010011100100010111010001,1,730,,Unknown
0011001101110100000001011100011110101101010101110000001110000011,1,205,,Unknown
0110110101110101101100100100100110101110000011110100111110111101,1,437,,Unknown
1111001100010010101111110000100000100100101110000001000110000000,1,972,,Unknown
0011111101010000000011101011101011001111010001000111000110101000,1,253,,Unknown
1110010111000100001100100011011101000000000110110011100101000101,1,919,,Unknown
1001101000001001101110001111111101001011000101001110010010101011,1,616,,Unknown
0011100011000000001101011011111001011001001011000000101101111010,1,227,,Unknown
1011011111011000101000110001001110100010000001100100011101110011,1,735,,Unknown
1110001111011100001111001101010001011011010000110100101100000000,1,911,,Unknown
0100101110110100101001010001010001111100100011000111100001010000,1,302,,Unknown
1111011101110011011111101110011011011101010001011100111101101101,1,989,,Unknown
1101000001110010101111011100111010001111011110011001010110101001,1,833,,Unknown
0010100000001010001111000111000010010111011000110010110110100111,1,160,,Unknown
0101111110000011011111011010111000101101000100111110110010011100,1,382,,Unknown
1110011100001111111110010000110001100100011100111011000100001001,1,924,,Unknown
0110001011100101101010011010000101010001011001101011111010011000,1,395,,Unknown
1010000001000010101101100111000001011101101001001010110110001101,1,641,,Unknown
1111100000000110001001101110101010000101110011010111101100100000,1,992,,Unknown
0011010010001110001100001011110010110111000011110111001100001011,1,210,,Unknown
1110001010111001001001100101001100100101001011101111110101100010,1,906,,Unknown
0011110010111101101110100000110100001011000111110000011110001001,1,242,,Unknown
0010110101010110111111000100000010000001100011100100111110111100,1,181,,Unknown
1111011001110100010101011100000101001110110001111111100100110110,1,985,,Unknown
1011001001101010100110001001010000010010010010101011111111010101,1,713,,Unknown
0101010010011100101010011101100100111000000101011101010010011111,1,338,,Unknown
0100011110100010111100001000000101011010100111111100011001010111,1,286,,Unknown
1111111000001011110101100110101010110111010011100010001000010000,1,1016,,Unknown
0111101101001110110001000000011011111100101011011111010101111110,1,493,,Unknown
1101010011110110010010101011000000000101100111101101011000010111,1,851,,Unknown
0000000010001101000101110011100110110010011000011110111010111111,1,2,,Unknown
0110010010000100011011111101011100100100010001101111101001111001,1,402,,Unknown
